Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
4/1/2020,United Kingdom,Gibraltar,36.1408,-5.3536,81,34,0
4/2/2020,United Kingdom,Gibraltar,36.1408,-5.3536,88,46,0
4/3/2020,United Kingdom,Gibraltar,36.1408,-5.3536,95,46,0
4/4/2020,United Kingdom,Gibraltar,36.1408,-5.3536,98,52,0
4/5/2020,United Kingdom,Gibraltar,36.1408,-5.3536,103,52,0
4/6/2020,United Kingdom,Gibraltar,36.1408,-5.3536,109,52,0
4/7/2020,United Kingdom,Gibraltar,36.1408,-5.3536,113,60,0
4/8/2020,United Kingdom,Gibraltar,36.1408,-5.3536,120,60,0
4/9/2020,United Kingdom,Gibraltar,36.1408,-5.3536,123,60,0
4/10/2020,United Kingdom,Gibraltar,36.1408,-5.3536,127,69,0
4/11/2020,United Kingdom,Gibraltar,36.1408,-5.3536,129,84,0
4/12/2020,United Kingdom,Gibraltar,36.1408,-5.3536,129,84,0
4/13/2020,United Kingdom,Gibraltar,36.1408,-5.3536,129,84,0
4/14/2020,United Kingdom,Gibraltar,36.1408,-5.3536,129,93,0
4/15/2020,United Kingdom,Gibraltar,36.1408,-5.3536,131,104,0
4/16/2020,United Kingdom,Gibraltar,36.1408,-5.3536,131,104,0
4/17/2020,United Kingdom,Gibraltar,36.1408,-5.3536,132,105,0
4/18/2020,United Kingdom,Gibraltar,36.1408,-5.3536,132,111,0
4/19/2020,United Kingdom,Gibraltar,36.1408,-5.3536,132,120,0
4/20/2020,United Kingdom,Gibraltar,36.1408,-5.3536,132,120,0
4/21/2020,United Kingdom,Gibraltar,36.1408,-5.3536,132,120,0
4/22/2020,United Kingdom,Gibraltar,36.1408,-5.3536,132,127,0
4/23/2020,United Kingdom,Gibraltar,36.1408,-5.3536,133,129,0
4/24/2020,United Kingdom,Gibraltar,36.1408,-5.3536,133,131,0
4/25/2020,United Kingdom,Gibraltar,36.1408,-5.3536,136,131,0
4/26/2020,United Kingdom,Gibraltar,36.1408,-5.3536,141,131,0
4/27/2020,United Kingdom,Gibraltar,36.1408,-5.3536,141,131,0
4/28/2020,United Kingdom,Gibraltar,36.1408,-5.3536,141,131,0
4/29/2020,United Kingdom,Gibraltar,36.1408,-5.3536,141,131,0
4/30/2020,United Kingdom,Gibraltar,36.1408,-5.3536,144,131,0
5/1/2020,United Kingdom,Gibraltar,36.1408,-5.3536,144,131,0
5/2/2020,United Kingdom,Gibraltar,36.1408,-5.3536,144,132,0
5/3/2020,United Kingdom,Gibraltar,36.1408,-5.3536,144,132,0
5/4/2020,United Kingdom,Gibraltar,36.1408,-5.3536,144,133,0
5/5/2020,United Kingdom,Gibraltar,36.1408,-5.3536,144,133,0
5/6/2020,United Kingdom,Gibraltar,36.1408,-5.3536,144,136,0
5/7/2020,United Kingdom,Gibraltar,36.1408,-5.3536,144,141,0
5/8/2020,United Kingdom,Gibraltar,36.1408,-5.3536,146,142,0
5/9/2020,United Kingdom,Gibraltar,36.1408,-5.3536,146,142,0
5/10/2020,United Kingdom,Gibraltar,36.1408,-5.3536,146,143,0
5/11/2020,United Kingdom,Gibraltar,36.1408,-5.3536,147,143,0
5/12/2020,United Kingdom,Gibraltar,36.1408,-5.3536,148,144,0
5/13/2020,United Kingdom,Gibraltar,36.1408,-5.3536,147,144,0
5/14/2020,United Kingdom,Gibraltar,36.1408,-5.3536,147,144,0
5/15/2020,United Kingdom,Gibraltar,36.1408,-5.3536,147,144,0
5/16/2020,United Kingdom,Gibraltar,36.1408,-5.3536,147,145,0
5/17/2020,United Kingdom,Gibraltar,36.1408,-5.3536,147,145,0
5/18/2020,United Kingdom,Gibraltar,36.1408,-5.3536,147,145,0
5/19/2020,United Kingdom,Gibraltar,36.1408,-5.3536,147,145,0
5/20/2020,United Kingdom,Gibraltar,36.1408,-5.3536,149,145,0
5/21/2020,United Kingdom,Gibraltar,36.1408,-5.3536,151,146,0
5/22/2020,United Kingdom,Gibraltar,36.1408,-5.3536,151,147,0
5/23/2020,United Kingdom,Gibraltar,36.1408,-5.3536,152,147,0
5/24/2020,United Kingdom,Gibraltar,36.1408,-5.3536,154,147,0
5/25/2020,United Kingdom,Gibraltar,36.1408,-5.3536,154,147,0
5/26/2020,United Kingdom,Gibraltar,36.1408,-5.3536,154,147,0
5/27/2020,United Kingdom,Gibraltar,36.1408,-5.3536,157,147,0
5/28/2020,United Kingdom,Gibraltar,36.1408,-5.3536,158,147,0
5/29/2020,United Kingdom,Gibraltar,36.1408,-5.3536,161,148,0
5/30/2020,United Kingdom,Gibraltar,36.1408,-5.3536,169,149,0
5/31/2020,United Kingdom,Gibraltar,36.1408,-5.3536,170,149,0
6/1/2020,United Kingdom,Gibraltar,36.1408,-5.3536,170,151,0
6/2/2020,United Kingdom,Gibraltar,36.1408,-5.3536,172,151,0
6/3/2020,United Kingdom,Gibraltar,36.1408,-5.3536,173,153,0
6/4/2020,United Kingdom,Gibraltar,36.1408,-5.3536,173,153,0
6/5/2020,United Kingdom,Gibraltar,36.1408,-5.3536,174,153,0
6/6/2020,United Kingdom,Gibraltar,36.1408,-5.3536,175,155,0
6/7/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,164,0
6/8/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,165,0
6/9/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,165,0
6/10/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,169,0
6/11/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,171,0
6/12/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,172,0
6/13/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,173,0
6/14/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,173,0
6/15/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,174,0
6/16/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,174,0
6/17/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/18/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/19/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/20/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/21/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/22/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/23/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/24/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/25/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/26/2020,United Kingdom,Gibraltar,36.1408,-5.3536,176,176,0
6/27/2020,United Kingdom,Gibraltar,36.1408,-5.3536,177,176,0
6/28/2020,United Kingdom,Gibraltar,36.1408,-5.3536,177,176,0
6/29/2020,United Kingdom,Gibraltar,36.1408,-5.3536,177,176,0
6/30/2020,United Kingdom,Gibraltar,36.1408,-5.3536,177,176,0
7/1/2020,United Kingdom,Gibraltar,36.1408,-5.3536,178,176,0
7/2/2020,United Kingdom,Gibraltar,36.1408,-5.3536,178,176,0
1/22/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
1/23/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
1/24/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
1/25/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
1/26/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
1/27/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
1/28/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
1/29/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
1/30/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
1/31/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/1/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/2/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/3/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/4/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/5/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/6/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/7/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/8/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/9/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/10/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/11/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/12/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/13/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/14/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/15/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/16/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/17/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/18/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/19/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/20/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/21/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/22/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/23/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/24/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/25/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/26/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/27/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/28/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
2/29/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/1/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/2/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/3/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/4/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/5/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/6/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/7/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/8/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/9/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/10/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/11/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/12/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/13/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/14/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/15/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/16/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/17/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/18/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/19/2020,United Kingdom,Isle of Man,54.2361,-4.5481,0,0,0
3/20/2020,United Kingdom,Isle of Man,54.2361,-4.5481,1,0,0
3/21/2020,United Kingdom,Isle of Man,54.2361,-4.5481,1,0,0
3/22/2020,United Kingdom,Isle of Man,54.2361,-4.5481,5,0,0
3/23/2020,United Kingdom,Isle of Man,54.2361,-4.5481,13,0,0
3/24/2020,United Kingdom,Isle of Man,54.2361,-4.5481,23,0,0
3/25/2020,United Kingdom,Isle of Man,54.2361,-4.5481,23,0,0
3/26/2020,United Kingdom,Isle of Man,54.2361,-4.5481,25,0,0
3/27/2020,United Kingdom,Isle of Man,54.2361,-4.5481,29,0,0
3/28/2020,United Kingdom,Isle of Man,54.2361,-4.5481,32,0,0
3/29/2020,United Kingdom,Isle of Man,54.2361,-4.5481,42,0,0
3/30/2020,United Kingdom,Isle of Man,54.2361,-4.5481,49,0,0
3/31/2020,United Kingdom,Isle of Man,54.2361,-4.5481,60,0,0
4/1/2020,United Kingdom,Isle of Man,54.2361,-4.5481,68,0,1
4/2/2020,United Kingdom,Isle of Man,54.2361,-4.5481,95,0,1
4/3/2020,United Kingdom,Isle of Man,54.2361,-4.5481,114,0,1
4/4/2020,United Kingdom,Isle of Man,54.2361,-4.5481,126,0,1
4/5/2020,United Kingdom,Isle of Man,54.2361,-4.5481,127,0,1
4/6/2020,United Kingdom,Isle of Man,54.2361,-4.5481,139,55,1
4/7/2020,United Kingdom,Isle of Man,54.2361,-4.5481,150,73,1
4/8/2020,United Kingdom,Isle of Man,54.2361,-4.5481,158,82,1
4/9/2020,United Kingdom,Isle of Man,54.2361,-4.5481,190,92,1
4/10/2020,United Kingdom,Isle of Man,54.2361,-4.5481,201,103,1
4/11/2020,United Kingdom,Isle of Man,54.2361,-4.5481,226,112,2
4/12/2020,United Kingdom,Isle of Man,54.2361,-4.5481,228,112,2
4/13/2020,United Kingdom,Isle of Man,54.2361,-4.5481,242,131,2
4/14/2020,United Kingdom,Isle of Man,54.2361,-4.5481,254,141,2
4/15/2020,United Kingdom,Isle of Man,54.2361,-4.5481,256,151,4
4/16/2020,United Kingdom,Isle of Man,54.2361,-4.5481,284,154,4
4/17/2020,United Kingdom,Isle of Man,54.2361,-4.5481,291,169,4
4/18/2020,United Kingdom,Isle of Man,54.2361,-4.5481,297,180,6
4/19/2020,United Kingdom,Isle of Man,54.2361,-4.5481,298,193,6
4/20/2020,United Kingdom,Isle of Man,54.2361,-4.5481,300,200,9
4/21/2020,United Kingdom,Isle of Man,54.2361,-4.5481,307,209,9
4/22/2020,United Kingdom,Isle of Man,54.2361,-4.5481,307,212,15
4/23/2020,United Kingdom,Isle of Man,54.2361,-4.5481,307,221,16
4/24/2020,United Kingdom,Isle of Man,54.2361,-4.5481,308,230,18
4/25/2020,United Kingdom,Isle of Man,54.2361,-4.5481,308,243,18
4/26/2020,United Kingdom,Isle of Man,54.2361,-4.5481,308,247,18
4/27/2020,United Kingdom,Isle of Man,54.2361,-4.5481,308,248,20
4/28/2020,United Kingdom,Isle of Man,54.2361,-4.5481,309,252,21
4/29/2020,United Kingdom,Isle of Man,54.2361,-4.5481,313,258,21
4/30/2020,United Kingdom,Isle of Man,54.2361,-4.5481,315,260,21
5/1/2020,United Kingdom,Isle of Man,54.2361,-4.5481,316,271,22
5/2/2020,United Kingdom,Isle of Man,54.2361,-4.5481,320,271,22
5/3/2020,United Kingdom,Isle of Man,54.2361,-4.5481,321,271,22
5/4/2020,United Kingdom,Isle of Man,54.2361,-4.5481,325,271,23
5/5/2020,United Kingdom,Isle of Man,54.2361,-4.5481,326,271,23
5/6/2020,United Kingdom,Isle of Man,54.2361,-4.5481,327,271,23
5/7/2020,United Kingdom,Isle of Man,54.2361,-4.5481,329,271,23
5/8/2020,United Kingdom,Isle of Man,54.2361,-4.5481,329,271,23
5/9/2020,United Kingdom,Isle of Man,54.2361,-4.5481,329,271,23
5/10/2020,United Kingdom,Isle of Man,54.2361,-4.5481,330,271,23
5/11/2020,United Kingdom,Isle of Man,54.2361,-4.5481,330,271,23
5/12/2020,United Kingdom,Isle of Man,54.2361,-4.5481,331,272,23
5/13/2020,United Kingdom,Isle of Man,54.2361,-4.5481,332,274,23
5/14/2020,United Kingdom,Isle of Man,54.2361,-4.5481,332,285,23
5/15/2020,United Kingdom,Isle of Man,54.2361,-4.5481,334,285,24
5/16/2020,United Kingdom,Isle of Man,54.2361,-4.5481,335,285,24
5/17/2020,United Kingdom,Isle of Man,54.2361,-4.5481,335,285,24
5/18/2020,United Kingdom,Isle of Man,54.2361,-4.5481,335,296,24
5/19/2020,United Kingdom,Isle of Man,54.2361,-4.5481,335,300,24
5/20/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,302,24
5/21/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,303,24
5/22/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,303,24
5/23/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,303,24
5/24/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,303,24
5/25/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,305,24
5/26/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,306,24
5/27/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,306,24
5/28/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,306,24
5/29/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,309,24
5/30/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,309,24
5/31/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,309,24
6/1/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,311,24
6/2/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,311,24
6/3/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/4/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/5/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/6/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/7/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/8/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/9/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/10/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/11/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/12/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/13/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/14/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/15/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/16/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/17/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/18/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/19/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/20/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/21/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/22/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/23/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/24/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/25/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/26/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/27/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/28/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/29/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
6/30/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
7/1/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
7/2/2020,United Kingdom,Isle of Man,54.2361,-4.5481,336,312,24
1/22/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
1/23/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
1/24/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
1/25/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
1/26/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
1/27/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
1/28/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
1/29/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
1/30/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
1/31/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/1/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/2/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/3/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/4/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/5/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/6/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/7/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/8/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/9/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/10/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/11/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/12/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/13/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/14/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/15/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/16/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/17/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/18/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/19/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/20/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/21/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/22/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/23/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/24/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/25/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/26/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/27/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/28/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
2/29/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/1/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/2/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/3/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/4/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/5/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/6/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/7/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/8/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/9/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/10/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/11/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/12/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/13/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/14/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/15/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/16/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/17/2020,United Kingdom,Montserrat,16.7425,-62.1874,0,0,0
3/18/2020,United Kingdom,Montserrat,16.7425,-62.1874,1,0,0
3/19/2020,United Kingdom,Montserrat,16.7425,-62.1874,1,0,0
3/20/2020,United Kingdom,Montserrat,16.7425,-62.1874,1,0,0
3/21/2020,United Kingdom,Montserrat,16.7425,-62.1874,1,0,0
3/22/2020,United Kingdom,Montserrat,16.7425,-62.1874,1,0,0
3/23/2020,United Kingdom,Montserrat,16.7425,-62.1874,1,0,0
3/24/2020,United Kingdom,Montserrat,16.7425,-62.1874,1,0,0
3/25/2020,United Kingdom,Montserrat,16.7425,-62.1874,1,0,0
3/26/2020,United Kingdom,Montserrat,16.7425,-62.1874,5,0,0
3/27/2020,United Kingdom,Montserrat,16.7425,-62.1874,5,0,0
3/28/2020,United Kingdom,Montserrat,16.7425,-62.1874,5,0,0
3/29/2020,United Kingdom,Montserrat,16.7425,-62.1874,5,0,0
3/30/2020,United Kingdom,Montserrat,16.7425,-62.1874,5,0,0
3/31/2020,United Kingdom,Montserrat,16.7425,-62.1874,5,0,0
4/1/2020,United Kingdom,Montserrat,16.7425,-62.1874,5,0,0
4/2/2020,United Kingdom,Montserrat,16.7425,-62.1874,5,0,0
4/3/2020,United Kingdom,Montserrat,16.7425,-62.1874,6,0,0
4/4/2020,United Kingdom,Montserrat,16.7425,-62.1874,6,0,0
4/5/2020,United Kingdom,Montserrat,16.7425,-62.1874,6,0,0
4/6/2020,United Kingdom,Montserrat,16.7425,-62.1874,6,0,0
4/7/2020,United Kingdom,Montserrat,16.7425,-62.1874,9,0,0
4/8/2020,United Kingdom,Montserrat,16.7425,-62.1874,9,0,0
4/9/2020,United Kingdom,Montserrat,16.7425,-62.1874,9,0,0
4/10/2020,United Kingdom,Montserrat,16.7425,-62.1874,9,0,0
4/11/2020,United Kingdom,Montserrat,16.7425,-62.1874,9,0,0
4/12/2020,United Kingdom,Montserrat,16.7425,-62.1874,9,0,0
4/13/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,1,0
4/14/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,1,0
4/15/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,1,0
4/16/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,1,0
4/17/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,1,0
4/18/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,0
4/19/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,0
4/20/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,0
4/21/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,0
4/22/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,0
4/23/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,0
4/24/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,1
4/25/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,1
4/26/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,1
4/27/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,1
4/28/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,1
4/29/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,1
4/30/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,1
5/1/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,1
5/2/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,2,1
5/3/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,7,1
5/4/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,7,1
5/5/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,7,1
5/6/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,7,1
5/7/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,7,1
5/8/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,8,1
5/9/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,8,1
5/10/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,8,1
5/11/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,8,1
5/12/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,8,1
5/13/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,8,1
5/14/2020,United Kingdom,Montserrat,16.7425,-62.1874,11,8,1
